type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.21,91008,,r728,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.21,91010,,r729,4.5787498867976173e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.28,91011,,r730,4.348928740377826e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.22,91016,,r731,4.5444653931984217e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.29,91020,,r732,2.2113217909059953e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.23,91024,,r733,4.510631365952847e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.3,91030,,r734,4.2874386139132455e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.28,91101,,r735,4.348906884816557e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.28,91103,,r736,4.3489068848522913e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.26,91104,,r737,4.412186924546957e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.3,91105,,r738,4.2874142177274734e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.28,91106,,r739,4.348906884780558e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.26,91107,,r740,4.412209997328717e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.28,91108,,r741,4.3488996150152034e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.34,91201,,r742,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.33,91202,,r743,4.19837739782791e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.33,91203,,r744,4.1983706338788674e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.34,91204,,r745,2.133572105162231e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.33,91205,,r746,4.198376270459615e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.32,91206,,r747,4.227664046595893e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.32,91207,,r748,4.227636501101389e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.3,91208,,r749,4.287414217864322e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.52,91210,,r750,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.41,91423,,r751,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.33,91501,,r752,2.148670284567067e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.34,91502,,r753,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.36,91505,,r754,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.35,91506,,r755,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.37,91601,,r756,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.38,91602,,r757,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.39,91604,,r758,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.37,91605,,r759,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.37,91606,,r760,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.39,91607,,r761,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.19,91702,,r762,4.6489834243175504e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.24,91706,,r763,4.4773368869052983e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.2,91722,,r764,4.613584795037053e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.2,91723,,r765,4.613580236369523e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.27,91731,,r766,4.38031085742578e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.26,91732,,r767,4.4121869242740536e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.29,91733,,r768,4.3179359283537236e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.16,91741,,r769,4.7583975716861e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.26,91746,,r770,0.0
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.33,91754,,r771,4.1983762702970905e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.31,91755,,r772,4.257319278108103e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.29,91770,,r773,4.317943092577185e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.27,91775,,r774,4.3803149562962975e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.29,91776,,r775,4.317943092613978e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.27,91780,,r776,4.380319054870618e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.23,91790,,r777,4.510639200071638e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.3,91801,,r778,4.2874391742715976e-10
3p,[],LAS7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.32,91803,,r779,4.227640312486013e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.62,90265,,r780,3.510830240686109e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.5,90290,,r781,3.7729277766518845e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.56,91301,,r782,3.6371626682725466e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.52,91302,,r783,3.7265800428498377e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.49,91307,,r784,3.796553825650511e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.63,91320,,r785,3.4906393813675603e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.45,91356,,r786,3.8940716869453757e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.59,91360,,r787,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.61,91361,,r788,3.5312709757490073e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.58,91362,,r789,3.594069511358116e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.48,91364,,r790,3.82047220678865e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.48,91367,,r791,3.820490290753874e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.55,91377,,r792,3.6591064402621104e-10
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.7,93004,,r793,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.66,93010,,r794,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.64,93012,,r795,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.73,93030,,r796,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.74,93033,,r797,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,93035,,r798,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.73,93036,,r799,0.0
3p,[],LAS7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.76,93041,,r800,0.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.39,92003,,r801,0.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.57,92007,,r802,4.519977737059739
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.53,92009,,r803,1.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.61,92014,,r804,5.519977737059739
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.55,92024,,r805,2.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92025,,r806,1.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.43,92026,,r807,2.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.44,92027,,r808,1.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.49,92029,,r809,0.9999999962066634
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.68,92037,,r810,15.079911095790937
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.56,92067,,r811,3.519977762469903
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.59,92075,,r812,4.519977737059739
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.48,92078,,r813,1.999999994941877
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.58,92091,,r814,1.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92092,,r815,0.9999999983142523
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92093,,r816,1.0
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.69,92108,,r817,13.559933322910108
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.68,92111,,r818,12.559933323429044
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.68,92117,,r819,18.079911099117087
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.66,92120,,r820,0.9999999974715562
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.63,92121,,r821,2.519977765790515
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.66,92122,,r822,16.079911094781693
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.67,92123,,r823,8.039955547099622
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.65,92124,,r824,9.039955548167391
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.6,92126,,r825,18.07991110265418
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.53,92127,,r826,19.07991110265418
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.53,92128,,r827,1.9999999972415092
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.57,92129,,r828,16.079911099282363
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.61,92130,,r829,26.119866638931693
3p,[],LAS7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.59,92131,,r830,2.0
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.51,92008,,r831,6.000000015153661
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.5,92010,,r832,3.0000000308796766
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.53,92011,,r833,5.000000015697671
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.34,92028,,r834,1.0
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.49,92054,,r835,0.6707805261459502
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92056,,r836,8.000000030885404
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.45,92057,,r837,1.9999999696157778
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92058,,r838,8.039955551843507
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92069,,r839,2.0
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.48,92081,,r840,0.9999999898826069
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.47,92083,,r841,1.0
3p,[],LAS7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.44,92084,,r842,1.9999999924118763
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,92223,,r843,7.540019490319358e-09
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92313,,r844,6.519977730210707
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,92320,,r845,1.1425135364012645e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92324,,r846,18.079911059173874
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,92346,,r847,3.2056136364059755
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92354,,r848,9.999999974727402
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,92359,,r849,1.5505425308389223e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,92373,,r850,3.4080007205428
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,92374,,r851,3.408074405697419
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92377,,r852,28.639844403828135
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,92399,,r853,1.142821649039129e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92404,,r854,18.99999996958981
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92405,,r855,7.0399554006488785
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92407,,r856,26.084905511097325
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92408,,r857,4.999999967366664
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.16,92410,,r858,10.000000043522705
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.16,92411,,r859,5.519977649713304
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92507,,r860,19.599888856219486
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92553,,r861,16.084035037358213
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92555,,r862,6.670187794044423e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92557,,r863,14.084753841771827
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,92567,,r864,1.3144836449698623e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92571,,r865,6.670558183910594e-08
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,92582,,r866,6.452902949762056e-09
3p,[],LGB3,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,92583,,r867,5.642701797546735e-09
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,90012,,r868,7.581699032566552e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,90013,,r869,7.581669171860482e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,90014,,r870,7.581637741974261e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,90017,,r871,7.518946067517412e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,90022,,r872,7.911781461904031e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,90026,,r873,7.518981883045625e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,90027,,r874,7.39657692634053e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,90028,,r875,7.27810475903983e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,90029,,r876,7.396552132538699e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,90031,,r877,7.645473137863117e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,90032,,r878,7.843471874556741e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,90033,,r879,7.710334788510331e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,90039,,r880,7.518964091764695e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,90041,,r881,7.645479951806956e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,90042,,r882,7.710377120409914e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,90057,,r883,7.457243914792294e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,90063,,r884,7.776337802979486e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,90065,,r885,7.645493912348824e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,90068,,r886,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,90601,,r887,8.425405091336659e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,90602,,r888,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.26,90603,,r889,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,90604,,r890,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,90605,,r891,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,90640,,r892,8.124029839892248e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91001,,r893,7.843491954584486e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91006,,r894,8.348020798118816e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.3,91007,,r895,8.272000632916739e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.26,91008,,r896,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.26,91010,,r897,8.584699068368357e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91011,,r898,7.581688988731502e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,91016,,r899,8.425454333605518e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91020,,r900,7.45716234036369e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.31,91024,,r901,8.197340804430015e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91030,,r902,7.843482585093012e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91101,,r903,7.91177191186219e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,91103,,r904,7.7763359205107e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91104,,r905,7.911808414483943e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91105,,r906,7.843464692618909e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.34,91106,,r907,7.981308542821199e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91107,,r908,8.052049475919428e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91108,,r909,8.052031512041506e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,91201,,r910,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91202,,r911,7.396550434241346e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91203,,r912,7.45723394573596e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91204,,r913,7.457203489766898e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91205,,r914,7.518955409394553e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91206,,r915,7.581697807286278e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91207,,r916,7.518863138696624e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91208,,r917,7.51894882528834e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91210,,r918,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91423,,r919,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91501,,r920,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91502,,r921,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,91505,,r922,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,91506,,r923,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91601,,r924,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91602,,r925,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91604,,r926,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,91605,,r927,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91606,,r928,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91607,,r929,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,91702,,r930,8.922054914176074e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.25,91706,,r931,8.666631837079455e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,91722,,r932,8.922047975292228e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.2,91723,,r933,9.100866614990826e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91731,,r934,8.347997103561668e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,91732,,r935,8.504330747107346e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91733,,r936,8.348009671995888e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.2,91741,,r937,9.10088633576384e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.25,91746,,r938,0.0
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.34,91754,,r939,7.981268601443146e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91755,,r940,8.051987962685851e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.31,91770,,r941,8.19736008575122e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,91775,,r942,8.124043569794985e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,91776,,r943,8.12404719306312e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.3,91780,,r944,8.271997097565859e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,91790,,r945,8.83525276051552e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.34,91801,,r946,7.981312886228276e-10
3p,[],LGB3,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91803,,r947,7.911799870134908e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,90265,,r948,6.022022972597932e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90290,,r949,6.542142768286933e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91301,,r950,6.102893865754275e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,91302,,r951,6.359088349796059e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,91307,,r952,6.359082373651979e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.8,91320,,r953,5.718956750558011e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91356,,r954,6.63776448587954e-10
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,91360,,r955,0.0
3p,[],LGB3,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,91361,,r956,5.904668068005005e-10
