type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.3,91606,LAX5,r3783,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.3,91607,LAX5,r3784,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91702,LAX5,r3785,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91706,LAX5,r3786,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91722,LAX5,r3787,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91723,LAX5,r3788,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91731,LAX5,r3789,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,91732,LAX5,r3790,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.1,91733,LAX5,r3791,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,91741,LAX5,r3792,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.09,91746,LAX5,r3793,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91754,LAX5,r3794,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91755,LAX5,r3795,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.12,91770,LAX5,r3796,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91775,LAX5,r3797,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.14,91776,LAX5,r3798,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,91780,LAX5,r3799,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.1,91790,LAX5,r3800,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91801,LAX5,r3801,0.0
ddu,['j41' 'j51' 'j52'],OAK4,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91803,LAX5,r3802,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,90012,LAX5,r3803,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,90013,LAX5,r3804,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,90014,LAX5,r3805,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,90017,LAX5,r3806,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.13,90022,LAX5,r3807,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,90026,LAX5,r3808,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.23,90027,LAX5,r3809,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.24,90028,LAX5,r3810,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.22,90029,LAX5,r3811,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,90031,LAX5,r3812,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,90032,LAX5,r3813,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,90033,LAX5,r3814,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.21,90039,LAX5,r3815,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,90041,LAX5,r3816,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,90042,LAX5,r3817,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,90057,LAX5,r3818,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,90063,LAX5,r3819,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,90065,LAX5,r3820,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.25,90068,LAX5,r3821,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.07,90601,LAX5,r3822,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.05,90602,LAX5,r3823,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.02,90603,LAX5,r3824,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.03,90604,LAX5,r3825,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.04,90605,LAX5,r3826,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.11,90640,LAX5,r3827,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.21,91001,LAX5,r3828,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91006,LAX5,r3829,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91007,LAX5,r3830,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.16,91008,LAX5,r3831,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91010,LAX5,r3832,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.24,91011,LAX5,r3833,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.15,91016,LAX5,r3834,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.25,91020,LAX5,r3835,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,91024,LAX5,r3836,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.17,91030,LAX5,r3837,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.18,91101,LAX5,r3838,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.2,91103,LAX5,r3839,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,91104,LAX5,r3840,0.0
ddu,['j47' 'j51' 'j52'],TUS2,DPS1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.19,91105,LAX5,r3841,0.0
